what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333320752184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333320809449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333320852701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333320858629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333320892584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333320896693
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1333320898396
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333320903188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333320905525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333320934067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333320942036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321066777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321074761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321121530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321138849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321147503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333321150100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321245465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321426872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321523064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321526489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321552552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321713654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1333321725762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333321750514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321782135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321859286
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1333321860962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333321874282
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333321876175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333321883068
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1333321889849
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333321894647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321910631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321910840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321911040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321911554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321911912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321917550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321920075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321920598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321922791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321923896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321925310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321926117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321926696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321927251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321927765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321929450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321930476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321933654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321935679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333321939514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333321942247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321946513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321970873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333321975613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321977246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333321986953
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1333322011794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322091637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322095916
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333322203165
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1333322209497
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333322212865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333322325541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322377115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322423273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333322426666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322429821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322600156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1333322604167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333322609372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333322612276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1333322624867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333322627268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333322628721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333322664858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322670341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322705220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333322710628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333326761231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333326774649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333326785670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333326868807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333326935001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333326940313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327010369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333327015790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327069071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327106449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327114964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327145286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327178666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333327187900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327193674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327208564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327212129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327222075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327223803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327233378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333327241245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333327247934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327272063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327273452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327290246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327317110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327318749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327323317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327340771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327342423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327344783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327361696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327370644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327385951
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333327387593
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333327394669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327453135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327480027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327495617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327560859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327568881
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1333327569546
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333327586305
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1333327589740
started,bundle,com.aptana.deploy.heroku,3.0.3.1321500599,"com.aptana.deploy.heroku",1333327590361
started,bundle,com.aptana.deploy.capistrano,3.0.3.1321500599,"com.aptana.deploy.capistrano",1333327590387
started,bundle,com.aptana.deploy.engineyard,3.0.3.1321500599,"com.aptana.deploy.engineyard",1333327590405
started,bundle,com.aptana.deploy.ftp,3.0.3.1321500599,"com.aptana.deploy.ftp",1333327590418
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1333327592573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327596925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327716220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1333327730920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333327732538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333327733564
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333327735321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333327742254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327764535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327818308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327862241
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1333327864274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327866154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327881091
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1333327882177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327887174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327888730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327896686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333327921551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333327922668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328023896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328027217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328102994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333328115398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328116517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328124242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328136823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328245318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328261095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328285347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328347794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328366077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328384806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328394912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328409947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328429595
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1333328473386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333328475289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333328476308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333328488314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328498875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328500925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328507666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328513217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333328527501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328528407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328534101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328536625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328549288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333328598576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328599723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328617273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333328642117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328642937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328653213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328660034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328681692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333328693423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328694501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328697657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333328769300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328770540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328814882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328872387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333328919060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333328929095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333329347039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333329754148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333329778204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333329780398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333329788383
