what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1334172759215
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1334172759224
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1334172759227
started,bundle,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui",1334172759230
started,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1334172759233
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1334172759237
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1334172759285
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1334172759289
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1334172759537
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1334172759637
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1334172759675
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1334172759728
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1334172759772
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1334172759792
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1334172759825
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1334172759828
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1334172759831
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1334172759835
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1334172759848
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1334172760757
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1334172760768
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1334172760771
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1334172760815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334172761832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334172771157
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1334172771284
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1334172771299
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1334172771314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334172778486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334172815704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334172822921
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1334172964780
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1334172964783
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1334173686812
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1334173686967
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334173687285
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334173687309
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1334173687544
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1334173687589
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1334173687589
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1334173687590
started,bundle,com.aptana.console,3.0.0.1321573158,"com.aptana.console",1334173687606
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1334173687658
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1334173687660
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1334173687776
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1334173687839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334173734607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1334173734768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334173739184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334174066054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334174068116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334174647866
started,bundle,com.aptana.workbench,3.0.0.1324069506,"com.aptana.workbench",1334174655843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334174659669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178429755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1334178429797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178431359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178658980
started,bundle,com.aptana.js.debug.ui,3.0.0.1313451701,"com.aptana.js.debug.ui",1334178660843
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334178660847
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1334178660872
started,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1334178661065
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1334178661482
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1334178661539
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1334178661555
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1334178661576
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1334178661578
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1334178661626
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1334178661665
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1334178661723
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1334178661768
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1334178661798
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1334178661799
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1334178661838
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1334178661904
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1334178661919
started,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1334178662080
started,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1334178662091
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1334178662851
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1334178662882
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1334178662885
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1334178663110
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1334178663114
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1334178663145
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1334178663194
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1334178663262
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1334178663330
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1334178663377
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1334178664292
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1334178664590
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1334178664765
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1334178664782
started,bundle,com.aptana.editor.php.epl,3.0.0.1327100530,"com.aptana.editor.php.epl",1334178664898
started,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1334178665002
started,bundle,com.aptana.git.ui,3.0.3.1328222732,"com.aptana.git.ui",1334178665016
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1334178665280
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1334178665424
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334178665451
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334178665543
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1334178665552
started,bundle,com.aptana.explorer,3.0.0.1316716614,"com.aptana.explorer",1334178665801
started,bundle,com.aptana.deploy,3.0.3.1317162654,"com.aptana.deploy",1334178665836
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1334178666554
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1334178667229
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1334178667265
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1334178667274
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1334178667284
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1334178667437
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1334178667484
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1334178667705
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1334178667764
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1334178667983
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1334178668020
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1334178668588
started,bundle,org.eclipse.dltk.ruby.core,3.0.0.v20110423,"org.eclipse.dltk.ruby.core",1334178669217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178675857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178704124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1334178704164
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1334178715176
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1334178715178
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1334178715252
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1334178715301
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1334178715340
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1334178715504
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1334178715905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178716027
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1334178722846
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1334178724259
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1334178724281
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1334178724816
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1334178724859
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1334178725038
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1334178741374
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1334178741643
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1334178741701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178741899
started,bundle,com.aptana.index.core.ui,3.0.0.1315934874,"com.aptana.index.core.ui",1334178742139
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334178750060
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1334178751059
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178751317
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1334178752214
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178752231
closed,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334178752232
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178753804
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178753877
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178753877
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178755045
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178755195
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178755196
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178756838
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178756907
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178756907
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178757907
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178758002
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178758002
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334178759064
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1334178759064
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1334178763255
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1334178763279
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1334178763317
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1334178763319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178770721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178779034
opened,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334178794130
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334178794163
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1334178796361
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1334178796381
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1334178796570
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1334178796592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178796726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178799006
started,bundle,com.aptana.debug.ui,3.0.3.1313193469,"com.aptana.debug.ui",1334178799194
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1334178799372
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1334178799465
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1334178799475
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1334178799493
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1334178800206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178801406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178823457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178827164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178835874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178837819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178856784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178861041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178868373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178886228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178890837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178902908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178917200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178981288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334178984931
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1334179024435
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334179028702
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334179028773
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1334179031195
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1334179031251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179036962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179039893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179049991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179149260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179192847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179195519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179233283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179304949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334179316066
